File Name,LPC_1,LPC_2,LPC_3,LPC_4,LPC_5,LPC_6,LPC_7,LPC_8,LPC_9,LPC_10,LPC_11,LPC_12,LPC_13
136_s24,-2.851749897003174,4.601033687591553,-6.740697383880615,8.591301918029785,-9.73117446899414,10.412789344787598,-9.855342864990234,8.420363426208496,-6.614202499389648,4.4056291580200195,-2.5993223190307617,1.30576753616333,-0.33486121892929077
151_s64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269_s26,178848.875,-4026698.5,19382468.0,-51131396.0,93587944.0,-130633864.0,144360768.0,-127455512.0,88820696.0,-46812428.0,16745244.0,-3022566.5,99.41100311279297
242_s42,-2.9164886474609375,3.8020808696746826,-2.898155689239502,1.3896353244781494,-1.0874412059783936,1.54038667678833,-0.9339019060134888,-0.3312339782714844,0.48806512355804443,0.6676509380340576,-1.6090456247329712,1.2920178174972534,-0.3934803307056427
148_s4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131_s15,-19.051054000854492,7.3638410568237305,183.03469848632812,-641.1663208007812,1279.966552734375,-1841.633056640625,2028.127197265625,-1736.51513671875,1142.58740234375,-542.0651245117188,155.18077087402344,-16.029956817626953,-0.8268375396728516
170_s12,2548.378173828125,-641171.25,3309379.0,-8565804.0,15106866.0,-20231252.0,21237420.0,-17560626.0,11263549.0,-5239734.0,1494572.5,-175767.09375,4.811357498168945
164_s21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287_s20,111.48894500732422,-584.4808959960938,1843.708251953125,-4066.153076171875,6521.888671875,-8216.1533203125,8441.759765625,-7012.6064453125,4655.23095703125,-2372.526123046875,811.8001708984375,-133.6988067626953,-1.0790202617645264
151_s40,-3.972010850906372,9.027689933776855,-16.322612762451172,24.363800048828125,-30.655654907226562,33.24106216430664,-31.000099182128906,24.969818115234375,-17.187463760375977,9.814952850341797,-4.624854564666748,1.6610444784164429,-0.3113703429698944
269_s3,-2.9991745948791504,5.286643981933594,-8.045233726501465,10.638355255126953,-12.48882007598877,13.31466007232666,-12.815617561340332,11.088608741760254,-8.617352485656738,5.86148738861084,-3.364560604095459,1.5699833631515503,-0.4151284098625183
222_s26,-49.29853820800781,3721.5400390625,-13367.857421875,20380.27734375,-12789.7939453125,-12512.4248046875,44632.68359375,-63944.4609375,60156.76171875,-38477.51171875,14351.5673828125,-2083.306640625,0.5246802568435669
201_s25,13187.6640625,-4470617.0,25325226.0,-70310496.0,130236704.0,-181454720.0,198445760.0,-171843136.0,116299024.0,-58185548.0,18782588.0,-2837996.75,-8.869792938232422
140_s5,308.33099365234375,49881.5703125,-117982056.0,1863374592.0,-4081762304.0,3427716608.0,-1226940416.0,-1345095808.0,2800104448.0,-1322900480.0,3390530.75,-1034.891357421875,1.4327948093414307
155_s13,15.415574073791504,10817.5263671875,-118455.859375,425794.4375,-870540.5,1252294.75,-1374512.125,1165573.375,-743486.625,318632.3125,-66125.578125,-195.82162475585938,-0.37909337878227234
170_s5,-220933.4375,850445205504.0,-4612507566080.0,12189207363584.0,-21405659824128.0,27930753236992.0,-27993088983040.0,21556541521920.0,-12350790828032.0,4721907597312.0,-895066439680.0,8252173312.0,-46.895870208740234
114_s14,382.10968017578125,-3634793.0,18499326.0,-46253280.0,78551504.0,-101500080.0,102332840.0,-80582936.0,48494332.0,-20107772.0,4342117.5,-141658.0,-2.1155714988708496
228_s16,78.85552215576172,23171.734375,-131475.140625,360631.375,-653640.1875,883006.625,-930694.0625,771130.5,-489881.96875,221203.6875,-60407.34375,6872.48095703125,0.3934464156627655
144_s36,-2.63602614402771,3.592895746231079,-4.9610819816589355,6.577481746673584,-7.430680751800537,7.814388275146484,-7.535435199737549,6.591578960418701,-5.167291164398193,3.5714690685272217,-2.3958044052124023,1.3944631814956665,-0.40985485911369324
110_s31,0.9688029289245605,-25.291162490844727,98.37176513671875,-222.0201873779297,356.3609924316406,-445.8201599121094,455.23919677734375,-381.4233093261719,252.9420623779297,-122.90796661376953,37.73904800415039,-4.742565155029297,-0.4098373055458069
222_s8,4306.73291015625,400532.625,-3275566.75,10892586.0,-22123942.0,32435648.0,-36546528.0,32016460.0,-21508412.0,10381784.0,-3040510.25,361787.25,0.37130725383758545
147_s27,-3.438027858734131,6.631552696228027,-10.033270835876465,13.160069465637207,-16.205081939697266,18.707157135009766,-19.304475784301758,17.68765640258789,-14.415589332580566,10.151103973388672,-5.890066146850586,2.5102691650390625,-0.5513368844985962
153_s24,134.50271606445312,131694.640625,-713619.8125,1894844.875,-3340576.25,4388806.5,-4493868.5,3600101.75,-2180218.75,910773.125,-213134.515625,15056.9169921875,-0.018188077956438065
111_s15,-3.2836577892303467,5.79378604888916,-8.507330894470215,11.28056526184082,-13.488798141479492,14.566866874694824,-13.943371772766113,11.89931583404541,-9.183979988098145,6.367278099060059,-3.845078468322754,1.7841792106628418,-0.43415990471839905
148_s37,-3.43617844581604,6.330607891082764,-9.69419002532959,13.126557350158691,-15.528496742248535,16.61412811279297,-16.081573486328125,13.894866943359375,-10.724899291992188,7.273172378540039,-4.249241352081299,1.9982744455337524,-0.5203003287315369
120_s16,1.790771722793579,47.51945877075195,-347.6352233886719,1061.748779296875,-2047.7115478515625,2871.68798828125,-3083.463623046875,2559.3857421875,-1605.395751953125,704.8340454101562,-181.4781036376953,17.836851119995117,-0.14112666249275208
236_s5,965.0980834960938,30783.88671875,-238965.21875,782930.5,-1576420.25,2216509.0,-2275827.75,1713403.75,-915521.625,315029.125,-54970.87890625,2080.3232421875,-0.6401803493499756
217_s5,276.4342041015625,79667192.0,-2194709020672.0,-30234042695680.0,145995132305408.0,-283881366355968.0,343740090679296.0,-294887991803904.0,160734705090560.0,-39322162036736.0,4226399232.0,-129672.578125,-2.7340517044067383
278_s11,-26.954252243041992,-177.77053833007812,577.7322998046875,-1000.1180419921875,1529.853271484375,-1980.2288818359375,2115.697265625,-1569.3017578125,1032.2081298828125,-619.3712768554688,-165.4541015625,284.7820129394531,-0.6087207198143005
269_s44,1786.754150390625,8619.9296875,-83938.6953125,251486.375,-450258.875,578066.25,-558914.625,402418.34375,-198199.859375,45173.5234375,10019.3955078125,-6273.8798828125,6.046872138977051
222_s7,-118.23605346679688,2411300.5,35307736.0,-193163440.0,463900832.0,-730718464.0,850477824.0,-750576320.0,492537824.0,-216678240.0,46608640.0,-5453.98193359375,0.047136932611465454
282_s9,-3.548529624938965,7.335938930511475,-12.231410026550293,17.04328727722168,-20.628122329711914,22.023054122924805,-20.598203659057617,17.030731201171875,-12.266762733459473,7.480668544769287,-3.7147722244262695,1.3253295421600342,-0.2447059005498886
269_s62,2.419832468032837,-61.58809280395508,300.241455078125,-820.1823120117188,1525.8751220703125,-2089.105224609375,2172.45751953125,-1722.114501953125,1017.3313598632812,-421.4281311035156,106.0544662475586,-9.999314308166504,-0.9618017077445984
165_s23,-2.7028772830963135,-240.73841857910156,1606.4976806640625,-4876.37158203125,9255.6787109375,-12462.462890625,12527.0478515625,-9403.5068359375,5013.62109375,-1671.802001953125,247.0623321533203,8.019647598266602,-1.2436295747756958
209_s24,31154.416015625,-6753633792.0,-1468190687232.0,6952251817984.0,-13882911358976.0,14309488852992.0,-5117555245056.0,-6456167366656.0,10529070383104.0,-6344163196928.0,1484971835392.0,-7642010.0,8.321813583374023
266_s7,-36003.80859375,8866576.0,-55588416.0,163349680.0,-302057600.0,398542464.0,-396612320.0,297386784.0,-158377840.0,52210480.0,-7415863.5,-268324.96875,-111.98043060302734
268_s6,117.35317993164062,895159.1875,-7589703.5,25949906.0,-53442192.0,77751736.0,-84676072.0,69558544.0,-42000980.0,16918698.0,-3381510.0,8956.2060546875,0.19190345704555511
262_s8,-3.161966562271118,5.5002851486206055,-8.099719047546387,10.466971397399902,-12.053132057189941,12.837175369262695,-12.290543556213379,10.621509552001953,-8.304410934448242,5.594865322113037,-3.2549495697021484,1.5300846099853516,-0.3780006468296051
155_s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151_s49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219_s11,-2.1782898902893066,-2.7160983085632324,21.806358337402344,-58.36549377441406,104.40040588378906,-141.417236328125,151.84262084960938,-130.64199829101562,88.73937225341797,-45.514183044433594,15.63866901397705,-2.4386589527130127,-0.15068019926548004
287_s1,-13.879105567932129,9125.32421875,-33360.390625,54721.83984375,-49174.8046875,5002.71826171875,56750.328125,-89969.046875,79602.6328125,-44700.16796875,12671.990234375,-587.6292724609375,0.4426773190498352
146_s2,-3.072540760040283,5.565067291259766,-8.477497100830078,11.029376029968262,-12.799426078796387,13.591421127319336,-12.932628631591797,11.134147644042969,-8.59836483001709,5.70250129699707,-3.1927475929260254,1.3932172060012817,-0.3258637487888336
117_s3,2.5783329010009766,-35.644630432128906,73.37821197509766,-84.69478607177734,132.58120727539062,-231.08151245117188,329.2833251953125,-380.5657958984375,340.7108459472656,-246.56033325195312,136.69680786132812,-37.26808166503906,-0.635908305644989
117_s20,-10.884055137634277,50.66315841674805,-141.15415954589844,275.4831848144531,-409.8375549316406,484.1473083496094,-460.4271240234375,350.72412109375,-208.3136749267578,90.17524719238281,-24.41642951965332,2.737949848175049,0.09956559538841248
157_s8,-3.1552116870880127,5.496271133422852,-8.071680068969727,10.4133939743042,-12.093072891235352,12.996026992797852,-12.463465690612793,10.674164772033691,-8.294339179992676,5.695379734039307,-3.3879759311676025,1.6108218431472778,-0.4136975407600403
169_s28,-20.360368728637695,-1357.2716064453125,293512.65625,-1404558.5,3276462.75,-5054013.5,5778690.5,-5048124.5,3268245.5,-1396729.0,288157.0625,334.6607360839844,-0.14321283996105194
272_s15,14267.91015625,20822697984.0,-108073885696.0,274593824768.0,-468036354048.0,600405639168.0,-599941578752.0,466897436672.0,-273338155008.0,107191558144.0,-20450441216.0,-70404408.0,-9.337454795837402
240_s17,-16028.4326171875,26535546880.0,-161409155072.0,466912575488.0,-869187387392.0,1164703170560.0,-1167066923008.0,874836983808.0,-472762155008.0,165166956544.0,-27992485888.0,263036464.0,-17.630817413330078
281_s2,759.5552978515625,-49012.34765625,276117.4375,-782631.1875,1483176.25,-2109907.75,2357363.0,-2090639.25,1454536.75,-757027.8125,261052.40625,-43803.9609375,-0.3001841604709625
257_s1,31.547197341918945,-439.083984375,1898.4757080078125,-4722.74267578125,8261.572265625,-11050.1748046875,11659.4521484375,-9759.03125,6368.7314453125,-3067.492431640625,961.4327392578125,-142.75648498535156,-1.0481737852096558
227_s7,-15.913264274597168,24944.994140625,28071.58984375,-427527.53125,1224996.75,-2087377.375,2539765.5,-2309656.5,1543179.625,-684210.0,148748.6875,-443.0402526855469,-0.2844652235507965
165_s26,80.59742736816406,480011.4375,10996319.0,-73405488.0,207841424.0,-356914272.0,417995584.0,-344157248.0,192545296.0,-65484236.0,10097166.0,2705.476318359375,-0.5858049988746643
232_s14,15.726377487182617,600.2824096679688,-6699.1123046875,24609.8671875,-51533.93359375,73891.75,-77448.0,59874.0859375,-32906.12890625,11485.97265625,-1936.1839599609375,43.17796325683594,-0.5009794235229492
186_s15,1.594769835472107,2.2219901084899902,-62.15257263183594,225.95335388183594,-484.59552001953125,750.5020141601562,-893.911376953125,836.5967407226562,-613.4542846679688,341.9349365234375,-131.5283660888672,26.31291961669922,-0.4628516733646393
107_s1,-3.051097869873047,5.332255840301514,-7.934867858886719,10.270744323730469,-11.882747650146484,12.631489753723145,-12.077786445617676,10.449304580688477,-8.188364028930664,5.56644344329834,-3.231567621231079,1.513315200805664,-0.3840019404888153
157_s4,-3.098365545272827,5.359335422515869,-8.045132637023926,10.68857192993164,-12.715739250183105,13.931063652038574,-13.556713104248047,11.774764060974121,-9.265174865722656,6.401973247528076,-3.8541414737701416,1.8808866739273071,-0.49511292576789856
216_s1,4900.88818359375,-32646.140625,107723.953125,-237851.296875,393038.40625,-510991.34375,534556.8125,-450946.84375,301260.0,-151744.78125,51204.6953125,-8490.2822265625,-17.892704010009766
287_s33,-3.0662102699279785,5.394589900970459,-8.099413871765137,10.652068138122559,-12.462133407592773,13.228654861450195,-12.589861869812012,10.806280136108398,-8.331127166748047,5.537503242492676,-3.1558761596679688,1.4580204486846924,-0.3582102954387665
168_s23,-3.8160109519958496,6.276327133178711,-5.53828239440918,4.55438756942749,-7.502580165863037,11.307487487792969,-13.231695175170898,14.23294734954834,-12.222759246826172,6.46282958984375,-1.8763107061386108,0.6517409086227417,-0.2963555157184601
121_s9,-131.1325225830078,15723.4873046875,-38461.765625,35435.0,-11933.2646484375,-6258.904296875,699.82861328125,5237.83837890625,12100.806640625,-34910.69140625,37770.828125,-15273.2421875,-0.25019991397857666
270_s30,-3.3082845211029053,3.654022455215454,0.37895655632019043,-5.574562072753906,7.595700263977051,-7.363579273223877,8.575325965881348,-10.418442726135254,8.606559753417969,-3.22676682472229,-0.7149317860603333,1.0451501607894897,-0.24605971574783325
252_s21,-2.91753888130188,4.5706329345703125,-6.392520427703857,8.256170272827148,-9.536760330200195,10.081947326660156,-9.634642601013184,8.343769073486328,-6.491591930389404,4.492599964141846,-2.7981925010681152,1.3985062837600708,-0.3651637136936188
269_s31,-1.4120187759399414,-7.570267200469971,38.428768157958984,-95.96495819091797,167.109375,-224.11802673339844,239.8241729736328,-206.25381469726562,141.0337371826172,-73.63032531738281,26.430173873901367,-4.990605354309082,0.12034221738576889
251_s18,-10644.8115234375,253872.421875,-1143570.0,2848934.75,-5061945.5,7003892.0,-7803009.0,7069886.0,-5127276.5,2859172.0,-1109963.5,221051.625,-1.341507911682129
144_s44,-2.9257020950317383,4.4198455810546875,-6.15594482421875,8.040168762207031,-9.173075675964355,9.782548904418945,-9.377457618713379,8.053352355957031,-6.3141937255859375,4.325461387634277,-2.7602734565734863,1.5032234191894531,-0.41348472237586975
107_s3,-3.3416149616241455,6.106937885284424,-9.125548362731934,11.97385311126709,-13.954399108886719,14.785174369812012,-14.138882637023926,12.189428329467773,-9.4489164352417,6.327593803405762,-3.583765745162964,1.6149673461914062,-0.39264777302742004
274_s32,610.798583984375,10340405.0,-93439720.0,346668896.0,-749230144.0,1094961152.0,-1162887040.0,908255168.0,-495824544.0,166405216.0,-25098498.0,-153671.75,-0.4337998926639557
240_s24,1502.2996826171875,164554336.0,-9430636544.0,21677977600.0,-4209426432.0,-33578684416.0,54924169216.0,-47413891072.0,12459688960.0,12994276352.0,-7599864832.0,-113844.140625,1.0060878992080688
218_s4,28.94241714477539,22091.44140625,-103198.171875,201647.71875,-231872.734375,206592.859375,-200435.9375,226009.65625,-218623.09375,134803.75,-37872.80078125,768.063232421875,-0.17125900089740753
240_s5,199.77780151367188,76179.9609375,-486361.78125,1447293.125,-2723408.75,3659251.75,-3699513.25,2824105.5,-1543259.75,525024.8125,-76116.1640625,-3436.859375,0.32158100605010986
120_s37,31.280109405517578,91421.828125,-7283341.5,31454832.0,-64153932.0,83339400.0,-76669648.0,49303868.0,-20424272.0,5065002.0,-727887.5,-1868.9620361328125,-0.6429057121276855
268_s20,-4.36168909072876,-76.38955688476562,430.3553771972656,-1130.7056884765625,2027.7978515625,-2842.562255859375,3247.630615234375,-3014.029052734375,2206.28466796875,-1195.8153076171875,422.22161865234375,-71.05138397216797,-0.4890345633029938
136_s19,42.53433609008789,-1331.0230712890625,5197.33203125,-10633.0537109375,15714.9912109375,-19111.0078125,19453.84375,-15808.2734375,9240.890625,-2990.31787109375,-16.32714080810547,238.75680541992188,-0.3403732180595398
112_s15,36.6457633972168,63090.94140625,-396217.625,1135457.0,-2039189.625,2601492.75,-2458337.5,1699082.75,-790993.3125,188005.5625,7706.73828125,-10130.076171875,1.9958218336105347
124_s5,36.66047668457031,281440.40625,-5075946.0,18262166.0,-31953078.0,34841664.0,-25713670.0,10252081.0,2682073.75,-5616903.5,2070990.625,-30809.80859375,-1.177219033241272
256_s20,-2.955923080444336,4.7953596115112305,-6.807859420776367,8.742677688598633,-10.048698425292969,10.544027328491211,-10.000726699829102,8.560370445251465,-6.502700328826904,4.377075672149658,-2.6239676475524902,1.2315634489059448,-0.3019466698169708
286_s31,-11084.759765625,2944882432.0,-135794548736.0,722411913216.0,-1929743958016.0,3289435865088.0,-3884112936960.0,3242410639360.0,-1868984221696.0,680452292608.0,-119276544000.0,5181540.5,3.4236159324645996
256_s7,-2.9682095050811768,5.352768898010254,-7.946462631225586,10.135390281677246,-11.790506362915039,12.425533294677734,-11.852032661437988,10.250711441040039,-7.911316871643066,5.37485933303833,-3.0529773235321045,1.3500516414642334,-0.339328795671463
276_s39,110.78645324707031,-1247.3631591796875,5156.68505859375,-12685.1708984375,22244.236328125,-30137.34375,32571.94921875,-28257.548828125,19408.83984375,-10089.9482421875,3547.37158203125,-623.6136474609375,-0.7920823097229004
155_s22,2411.529541015625,-12003.2939453125,29585.923828125,-51010.96875,71002.9921875,-83542.875,83607.3359375,-71169.6796875,51223.4921875,-29787.380859375,12143.0478515625,-2471.167236328125,10.062790870666504
